session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	4	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:19.339000	function	logic	intention	2730	2730	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	5	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:22.690000	function	logic	intention	7397	7397	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	6	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:29.466000	function	logic	intention	3543	3543	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	7	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:33.900000	function	logic	intention	12919	12919	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	8	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:45.928000	function	logic	intention	2281	2281	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	9	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:48.209000	function	logic	intention	1177	1177	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	10	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 02:02:49.386000	function	logic	intention	1114	1114	-1	101.8.36.87
23770622	e51f4e49f8024194a25c7fb7e2e6c314	individual_id	11	app://com.cathaybk.mmb.ios.app/貼心服務	2016-08-01 02:02:50.500000	function	logic	intention	0	0	-1	101.8.36.87
23770623	d023376cf50a42a885c0ea8f0f14cacb	individual_id	1	https://www.cathayholdings.com/bank/cathaybk/mobile/index.asp	2016-08-01 02:00:29.133000	function	logic	intention	1600	1600	-1	175.96.112.21
23770623	d023376cf50a42a885c0ea8f0f14cacb	individual_id	2	https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp	2016-08-01 02:00:31.374000	function	logic	intention	547220	120896	646	175.96.112.21
23770624	5562eb67568f47dca77b7f09c5f828c4	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 02:00:29.476000	function	logic	intention	1179	1179	-1	110.30.72.146
23770624	5562eb67568f47dca77b7f09c5f828c4	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 02:00:30.655000	function	logic	intention	0	0	-1	110.30.72.146
23770625	82d80207943145c69855064caed9424c	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 02:00:30.998000	function	logic	intention	4155	4155	-1	111.252.179.107
23770625	82d80207943145c69855064caed9424c	individual_id	2	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 02:00:35.153000	function	logic	intention	78	78	-1	111.252.179.107
23770625	82d80207943145c69855064caed9424c	individual_id	3	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 02:00:35.231000	function	logic	intention	0	0	-1	111.252.179.107
23770626	a4130043fee84fad85d302ac090d7093	individual_id	1	https://www.cathaybk.com.tw/cathaybk/	2016-08-01 02:00:32.114000	function	logic	intention	15417	15417	-1	114.26.115.211
23770626	a4130043fee84fad85d302ac090d7093	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 02:00:35.731000	function	logic	intention	134644	134644	-1	114.26.115.211
23770627	a68a7a77a8334cbc9c707c2969439b6d	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 02:00:35.246000	function	logic	intention	90732	90732	-1	101.8.36.87
23770627	a68a7a77a8334cbc9c707c2969439b6d	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 02:02:05.978000	function	logic	intention	16123	16123	-1	101.8.36.87
23770628	50f11100f2714756a98328d3c0bfc22f	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 02:00:36.184000	function	logic	intention	27628	27628	-1	117.19.19.194
23770628	50f11100f2714756a98328d3c0bfc22f	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq	2016-08-01 02:01:03.812000	function	logic	intention	119266	119266	-1	117.19.19.194
23770628	50f11100f2714756a98328d3c0bfc22f	individual_id	3	https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank	2016-08-01 02:03:03.780000	function	logic	intention	723440	489550	1611	117.19.19.194
23770629	b33045998ab9462b9ea542c4ac2052e3	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 02:00:39.197000	function	logic	intention	26364	26364	-1	175.180.98.36
23770629	b33045998ab9462b9ea542c4ac2052e3	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 02:01:05.764000	function	logic	intention	9271	9271	2835	175.180.98.36
23770629	b33045998ab9462b9ea542c4ac2052e3	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 02:01:15.145000	function	logic	intention	321155	321155	556	175.180.98.36
23770629	b33045998ab9462b9ea542c4ac2052e3	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 02:06:36.315000	function	logic	intention	238	238	287	175.180.98.36
23770630	91fbf214184541ddbd6f56883f6dea52	individual_id	1	https://www.cathaybk.com.tw/cathaybk/index_personal.asp	2016-08-01 02:00:42.724000	function	logic	intention	0	0	-1	83.200.136.237
23770630	91fbf214184541ddbd6f56883f6dea52	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 02:00:50.951000	function	logic	intention	20075	20075	-1	83.200.136.237
23770630	91fbf214184541ddbd6f56883f6dea52	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 02:01:23.153000	function	logic	intention	117673	117673	12232	83.200.136.237
23770630	91fbf214184541ddbd6f56883f6dea52	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 02:03:21.238000	function	logic	intention	2943	2943	1743	83.200.136.237
23770632	6f03de213e3542edb415286e7fc66106	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 02:00:48.647000	function	logic	intention	1663	1663	-1	54.164.83.224
23770634	a9fe2bb2df854f3390c847dc25d519ca	individual_id	1	https://www.cathaybk.com.tw/cathaybk/	2016-08-01 02:00:53.498000	function	logic	intention	2008	2008	-1	36.232.51.246
23770634	a9fe2bb2df854f3390c847dc25d519ca	individual_id	2	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 02:00:55.852000	function	logic	intention	2519	2519	354	36.232.51.246
23770635	f27dec8434a34bb59129e3e9927db005	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 02:00:55.123000	function	logic	intention	1198	1198	-1	110.30.224.216
23770635	f27dec8434a34bb59129e3e9927db005	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 02:00:56.321000	function	logic	intention	7366	7366	-1	110.30.224.216
23770636	b4455ccefe0344149abfd46e6eabc8b4	individual_id	1	https://www.cathaybk.com.tw/cathaybk/	2016-08-01 02:00:55.883000	function	logic	intention	98916	98916	-1	219.85.177.166
23770636	b4455ccefe0344149abfd46e6eabc8b4	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 02:00:56.915000	function	logic	intention	17620	17620	-1	219.85.177.166
23770636	b4455ccefe0344149abfd46e6eabc8b4	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 02:01:17.606000	function	logic	intention	20458	20458	3081	219.85.177.166
23770636	b4455ccefe0344149abfd46e6eabc8b4	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 02:01:38.800000	function	logic	intention	30347	30347	419	219.85.177.166
23770636	b4455ccefe0344149abfd46e6eabc8b4	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 02:02:08.489000	function	logic	intention	2594	2594	211	219.85.177.166
23770638	5da00a36e6454537ad761c98ea755d4b	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 02:00:57.590000	function	logic	intention	31	31	-1	124.155.160.197
23770638	5da00a36e6454537ad761c98ea755d4b	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 02:00:57.900000	function	logic	intention	5112	5112	-1	124.155.160.197
23770638	5da00a36e6454537ad761c98ea755d4b	individual_id	3	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 02:01:02.202000	function	logic	intention	0	0	-1	124.155.160.197
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	1	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 02:00:58.966000	function	logic	intention	1221	1221	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	2	https://www.myb2b.com.tw/ebank/default.asp?chip=Y	2016-08-01 02:01:00.941000	function	logic	intention	5454	5454	307	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	3	https://www.myb2b.com.tw/ebank/top_new.asp?CertNo=B20054292702	2016-08-01 02:01:07.182000	function	logic	intention	41157	41157	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	4	https://www.myb2b.com.tw/ebank/ebloginok.asp?CertNo=B20054292702&VisitTimes=92&LastVisitDate=201607310946&Check=false	2016-08-01 02:01:07.229000	function	logic	intention	730010	120850	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	5	https://www.myb2b.com.tw/ebank/EBADBoard01.asp	2016-08-01 02:01:07.386000	function	logic	intention	740996	120677	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	6	https://www.myb2b.com.tw/ebank/AccountQuery.asp?check=false	2016-08-01 02:01:08.141000	function	logic	intention	740882	160182	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	7	https://www.myb2b.com.tw/ebank/top_new.asp?Root=CashMgnt	2016-08-01 02:01:48.370000	function	logic	intention	705341	229591	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	8	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:01:51.362000	function	logic	intention	897599	240000	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	9	https://www.myb2b.com.tw/ebank/EBPLR20K0.asp?AP_ID=NETPLR&SERVICE_ID=20K0	2016-08-01 02:01:54.372000	function	logic	intention	906426	127006	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	10	https://www.myb2b.com.tw/ebank/EBPLR20K0.asp?AP_ID=NETPLR&SERVICE_ID=20K0&Acno=&Bank=012&Branch=0000&AcnoID=&AcnoName=&Memo=&Kind=C&KeyID=&Email=	2016-08-01 02:02:54.857000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	11	https://www.myb2b.com.tw/ebank/EBPLR20K0.asp?AP_ID=NETPLR&SERVICE_ID=20K0&Acno=684168026630&Bank=012&Branch=6845&AcnoID=&AcnoName=楊旺港&Memo=小叮噹=阿清&Kind=C&KeyID=&Email=	2016-08-01 02:04:12.827000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	12	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:04:19.647000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	13	https://www.myb2b.com.tw/ebank/EBPLR20K0.asp?AP_ID=NETPLR&SERVICE_ID=20L0	2016-08-01 02:05:19.900000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	14	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:05:28.270000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	15	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:09:47.541000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	16	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:09:57.159000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	17	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:10:47.169000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	18	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:10:57.444000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	19	https://www.myb2b.com.tw/ebank/EBPLRNBS10B00.asp?AP_ID=NETPLR&SERVICE_ID=10B0	2016-08-01 02:11:38.122000	function	logic	intention	5966	5966	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	20	https://www.myb2b.com.tw/ebank/EBPLRNBS10B01.asp?AP_ID=NETPLR&SERVICE_ID=10B0	2016-08-01 02:11:44.151000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	21	https://www.myb2b.com.tw/ebank/EBPLRNBS10B00.asp?AP_ID=NETPLR&SERVICE_ID=10B0	2016-08-01 02:12:08.605000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	22	https://www.myb2b.com.tw/ebank/EBPLRNBS10B01.asp?AP_ID=NETPLR&SERVICE_ID=10B0	2016-08-01 02:12:25.545000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	23	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 02:13:16.661000	function	logic	intention	10752	10752	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	24	https://www.myb2b.com.tw/ebank/default.asp?chip=Y	2016-08-01 02:13:28.429000	function	logic	intention	5219	5219	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	25	https://www.myb2b.com.tw/ebank/top_new.asp?CertNo=H22027637702	2016-08-01 02:13:34.495000	function	logic	intention	568	568	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	26	https://www.myb2b.com.tw/ebank/ebloginok.asp?CertNo=H22027637702&VisitTimes=950&LastVisitDate=201607310943&Check=false	2016-08-01 02:13:34.526000	function	logic	intention	6805	6805	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	27	https://www.myb2b.com.tw/ebank/EBADBoard01.asp	2016-08-01 02:13:35.790000	function	logic	intention	93	93	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	28	https://www.myb2b.com.tw/ebank/AccountQuery.asp?check=false	2016-08-01 02:13:35.188000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	29	https://www.myb2b.com.tw/ebank/GEB_Alert_new.asp	2016-08-01 02:13:35.204000	function	logic	intention	799	799	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	30	https://www.myb2b.com.tw/ebank/top_new.asp?Root=CashMgnt	2016-08-01 02:13:41.878000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	31	https://www.myb2b.com.tw/ebank/GEB_Alert_new.asp	2016-08-01 02:13:42.143000	function	logic	intention	1278	1278	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	32	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:14:02.591000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	33	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:14:39.224000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	34	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:14:41.852000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	35	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:15:23.424000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	36	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:15:26.380000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	37	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:15:56.299000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	38	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:15:59.607000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	39	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:16:35.180000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	40	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 02:16:39.424000	function	logic	intention	8584	8584	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	41	https://www.myb2b.com.tw/ebank/default.asp?chip=Y	2016-08-01 02:16:48.993000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	42	https://www.myb2b.com.tw/ebank/top_new.asp?CertNo=B12033779702	2016-08-01 02:16:54.562000	function	logic	intention	313	313	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	43	https://www.myb2b.com.tw/ebank/ebloginok.asp?CertNo=B12033779702&VisitTimes=2839&LastVisitDate=201607310402&Check=false	2016-08-01 02:16:54.578000	function	logic	intention	5376	5376	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	44	https://www.myb2b.com.tw/ebank/EBADBoard01.asp	2016-08-01 02:16:54.922000	function	logic	intention	521	521	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	45	https://www.myb2b.com.tw/ebank/AccountQuery.asp?check=false	2016-08-01 02:16:55.474000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	46	https://www.myb2b.com.tw/ebank/GEB_Alert_Other_new.asp	2016-08-01 02:16:55.490000	function	logic	intention	765	765	199452	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	47	https://www.myb2b.com.tw/ebank/top_new.asp?Root=CashMgnt	2016-08-01 02:17:00.486000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	48	https://www.myb2b.com.tw/ebank/GEB_Alert_Other_new.asp	2016-08-01 02:17:00.751000	function	logic	intention	1172	1172	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	49	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:17:04.626000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	50	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:17:44.197000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	51	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:17:46.989000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	52	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:18:33.803000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	53	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:18:37.632000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	54	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:19:09.607000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	55	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:19:12.560000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	56	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:19:52.414000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	57	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:19:55.789000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	58	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:21:19.354000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	59	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:21:24.349000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	60	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:22:04.637000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	61	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:22:08.110000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	62	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:22:47.405000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	63	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:22:50.800000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	64	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:23:30.642000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	65	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:23:34.108000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	66	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:24:09.120000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	67	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:24:11.479000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	68	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:24:46.686000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	69	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:24:49.860000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	70	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:25:27.139000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	71	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:25:29.601000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	72	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:26:05.487000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	73	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:26:10.940000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	74	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:26:49.220000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	75	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0	2016-08-01 02:26:53.483000	function	logic	intention	0	0	-1	36.232.51.246
23770639	2272e8b96ae44e03b071e58dbce1d8ec	individual_id	76	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 02:27:28.931000	function	logic	intention	0	0	-1	36.232.51.246
