session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23778302	e8aabbd22eb5462db2cf5d1d398c0d46	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:18.218000	function	logic	intention	427134	134873	1013	114.46.167.81
23778302	e8aabbd22eb5462db2cf5d1d398c0d46	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 06:25:25.430000	function	logic	intention	14751	14751	451	114.46.167.81
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	1	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	2016-08-01 06:17:09.506000	function	logic	intention	3638	3638	-1	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	2	https://www.cathaybk.com.tw/cathaybk/about_query01a.asp	2016-08-01 06:17:13.160000	function	logic	intention	5921	5921	341	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	3	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	2016-08-01 06:17:19.159000	function	logic	intention	2066	2066	292	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	4	https://www.cathaybk.com.tw/cathaybk/about_query01a.asp	2016-08-01 06:17:21.256000	function	logic	intention	253208	138567	180	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	5	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	2016-08-01 06:21:34.730000	function	logic	intention	4825	4825	296	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	6	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	2016-08-01 06:30:13.560000	function	logic	intention	4565	4565	-1	220.137.192.32
23778303	6482f74ecf754d5ea79f9c6cb35e2b19	individual_id	7	https://www.cathaybk.com.tw/cathaybk/about_query01a.asp	2016-08-01 06:30:17.636000	function	logic	intention	110200	110200	446	220.137.192.32
23778304	067e0fb4587643eb81c33a1f728471f6	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 06:17:15.244000	function	logic	intention	1140	1140	-1	114.47.184.11
23778304	067e0fb4587643eb81c33a1f728471f6	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 06:17:16.384000	function	logic	intention	93793	93793	-1	114.47.184.11
23778304	067e0fb4587643eb81c33a1f728471f6	individual_id	3	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 06:18:50.177000	function	logic	intention	0	0	-1	114.47.184.11
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews	2016-08-01 06:17:17.947000	function	logic	intention	1516	1516	-1	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	2	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 06:17:21.210000	function	logic	intention	14317	14317	1078	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:17:35.791000	function	logic	intention	2392	2392	3306	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:17:41.783000	function	logic	intention	32807	32807	2330	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:15.310000	function	logic	intention	6688	6688	2282	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:25.249000	function	logic	intention	15405	15405	2105	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:41.840000	function	logic	intention	5480	5480	2052	52.32.212.28
23778305	cb80ab1a157e49d593ed340745073fe5	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:49.839000	function	logic	intention	27210	27210	1956	52.32.212.28
23778306	9024a1814eb744f38ae7d070ae710481	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 06:17:18.900000	function	logic	intention	20938	20938	-1	113.161.174.132
23778306	9024a1814eb744f38ae7d070ae710481	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 06:17:39.410000	function	logic	intention	6532	6532	5848	113.161.174.132
23778307	875c6f098e164c6d80f29272ea9c78de	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 06:17:21.908000	function	logic	intention	14400	14400	-1	123.194.160.156
23778307	875c6f098e164c6d80f29272ea9c78de	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:17:36.433000	function	logic	intention	63070	63070	2682	123.194.160.156
23778308	e52b4a58e54d4a458d4a29696d823e6f	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 06:17:26.799000	function	logic	intention	8062	8062	-1	114.47.184.11
23778308	e52b4a58e54d4a458d4a29696d823e6f	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 06:17:34.861000	function	logic	intention	35916	35916	-1	114.47.184.11
23778308	e52b4a58e54d4a458d4a29696d823e6f	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2	2016-08-01 06:18:10.777000	function	logic	intention	33873	33873	-1	114.47.184.11
23778308	e52b4a58e54d4a458d4a29696d823e6f	individual_id	4	https://www.mybank.com.tw/MyBank/MyMobiBank	2016-08-01 06:18:44.650000	function	logic	intention	31666	31666	-1	114.47.184.11
23778309	561e5d635d104d63a5df3bc386339ad4	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:17:27.486000	function	logic	intention	1203	1203	-1	218.35.155.237
23778309	561e5d635d104d63a5df3bc386339ad4	individual_id	2	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:17:28.689000	function	logic	intention	94	94	-1	218.35.155.237
23778309	561e5d635d104d63a5df3bc386339ad4	individual_id	3	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 06:17:28.783000	function	logic	intention	161266	120000	-1	218.35.155.237
23778309	561e5d635d104d63a5df3bc386339ad4	individual_id	4	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 06:20:10.490000	function	logic	intention	1128	1128	-1	218.35.155.237
23778309	561e5d635d104d63a5df3bc386339ad4	individual_id	5	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:20:11.177000	function	logic	intention	0	0	-1	218.35.155.237
23778310	003a6de7df5f4278bc22fa54e679f236	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 06:17:42.924000	function	logic	intention	46	46	-1	118.166.140.29
23778311	3aa34729a5a241eeb76bfae6f12a45b2	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 06:17:48.171000	function	logic	intention	3386	3386	-1	54.164.83.224
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	1	https://www.cathaybk.com.tw/Cathaybk/card/index.asp	2016-08-01 06:17:51.166000	function	logic	intention	3709	3709	-1	61.230.44.222
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	2	https://www.cathaybk.com.tw/cathaybk/private-bank/default.asp	2016-08-01 06:17:55	function	logic	intention	1305	1305	101	61.230.44.222
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	3	https://www.cathaybk.com.tw/Cathaybk/card/index.asp	2016-08-01 06:17:56.586000	function	logic	intention	3388	3388	178	61.230.44.222
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	4	https://www.mybank.com.tw/mybank	2016-08-01 06:18:00.443000	function	logic	intention	30130	30130	561	61.230.44.222
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:31.637000	function	logic	intention	30060	30060	2576	61.230.44.222
23778312	76be7d05a09147b580e77eadeaf2d23b	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 06:19:01.744000	function	logic	intention	1929	1929	211	61.230.44.222
23778313	3797413c7a1a48f79b731470bd399897	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 06:17:51.401000	function	logic	intention	1109	1109	-1	218.161.72.87
23778313	3797413c7a1a48f79b731470bd399897	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 06:17:52.510000	function	logic	intention	1082	1082	-1	218.161.72.87
23778313	3797413c7a1a48f79b731470bd399897	individual_id	3	app://com.cathaybk.mmb.ios.app/匯率查詢	2016-08-01 06:17:53.592000	function	logic	intention	3104	3104	-1	218.161.72.87
23778313	3797413c7a1a48f79b731470bd399897	individual_id	4	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 06:17:56.696000	function	logic	intention	0	0	-1	218.161.72.87
23778314	8d5eaca8cc4a40f592ade07534cbc3cb	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 06:17:53.749000	function	logic	intention	26851	26851	-1	101.8.115.141
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:17:54.300000	function	logic	intention	6325	6325	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	2	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 06:18:00.355000	function	logic	intention	141	141	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	3	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 06:18:00.496000	function	logic	intention	109	109	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	4	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 06:18:00.605000	function	logic	intention	3137	3137	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	5	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 06:18:03.742000	function	logic	intention	109	109	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	6	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 06:18:03.851000	function	logic	intention	3522	3522	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	7	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 06:18:07.373000	function	logic	intention	281	281	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	8	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 06:18:07.654000	function	logic	intention	141	141	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	9	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 06:18:07.795000	function	logic	intention	2169	2169	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	10	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:18:09.964000	function	logic	intention	235	235	-1	118.6.199.254
23778315	20ddede3a1db40dd9ed8eabe895410be	individual_id	11	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 06:18:10.199000	function	logic	intention	0	0	-1	118.6.199.254
23778316	5ffbe2c6ef5b41b79618404b084949f6	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 06:17:56.852000	function	logic	intention	26745	26745	-1	111.242.187.89
23778316	5ffbe2c6ef5b41b79618404b084949f6	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 06:18:23.629000	function	logic	intention	6038	6038	3949	111.242.187.89
23778316	5ffbe2c6ef5b41b79618404b084949f6	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000102506104537	2016-08-01 06:18:29.698000	function	logic	intention	11198	11198	1083	111.242.187.89
23778316	5ffbe2c6ef5b41b79618404b084949f6	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 06:18:41.840000	function	logic	intention	281	281	1613	111.242.187.89
23778318	18458b12c11b4fe597058143a1955a92	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:18:01.177000	function	logic	intention	3240	3240	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	2	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:18:04.417000	function	logic	intention	266	266	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	3	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 06:18:04.683000	function	logic	intention	5141	5141	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	4	app://com.cathaybk.mymobibank.android.app/SweetActivity	2016-08-01 06:18:09.824000	function	logic	intention	125	125	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	5	app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity	2016-08-01 06:18:09.949000	function	logic	intention	221327	120000	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	6	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 06:21:51.276000	function	logic	intention	110	110	-1	110.26.69.38
23778318	18458b12c11b4fe597058143a1955a92	individual_id	7	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:21:51.386000	function	logic	intention	0	0	-1	110.26.69.38
23778319	22983075d3724612a6dbab09eaec9d30	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:18:02.300000	function	logic	intention	18195	18195	-1	114.38.23.9
23778319	22983075d3724612a6dbab09eaec9d30	individual_id	2	app://com.cathaybk.mymobibank.android.app/ExchangeActivity	2016-08-01 06:18:20.225000	function	logic	intention	0	0	-1	114.38.23.9
23778320	83dbd33330654d87a412869ea038779b	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:18:03.823000	function	logic	intention	63	63	-1	59.102.182.121
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	1	https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout	2016-08-01 06:18:05.245000	function	logic	intention	41069	41069	-1	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:46.892000	function	logic	intention	34414	34414	4555	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:22.100000	function	logic	intention	111464	111464	1284	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 06:21:13.583000	function	logic	intention	485	485	793	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	5	https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout	2016-08-01 06:43:29.196000	function	logic	intention	34790	34790	-1	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:44:04.424000	function	logic	intention	13022	13022	2970	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:44:18.135000	function	logic	intention	86724	86724	872	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 06:45:44.952000	function	logic	intention	2853	2853	555	114.27.98.179
23778321	3e1e192b20d24860af9929ff13778e63	individual_id	9	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 06:45:47.867000	function	logic	intention	594	594	375	114.27.98.179
23778322	1d3a940540334b65b417474176ae81ab	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp	2016-08-01 06:18:06.776000	function	logic	intention	17676	17676	-1	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	2	https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login01.asp	2016-08-01 06:18:24.530000	function	logic	intention	35383	35383	186	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	3	https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login02.asp	2016-08-01 06:19:00.116000	function	logic	intention	16058	16058	214	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	4	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_index.asp	2016-08-01 06:19:22.900000	function	logic	intention	23756	23756	-1	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	5	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_login01.asp	2016-08-01 06:19:26.374000	function	logic	intention	9715	9715	244	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	6	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_login02.asp	2016-08-01 06:19:36.152000	function	logic	intention	2737	2737	158	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	7	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_2_index.asp	2016-08-01 06:19:46.718000	function	logic	intention	23817	23817	125	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	8	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_2_login01.asp	2016-08-01 06:19:56.607000	function	logic	intention	11239	11239	183	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	9	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_2_login02.asp	2016-08-01 06:20:07.940000	function	logic	intention	266	266	146	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	10	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_index.asp	2016-08-01 06:20:10.644000	function	logic	intention	15503	15503	124	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	11	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_login01.asp	2016-08-01 06:20:14.936000	function	logic	intention	9031	9031	279	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	12	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_login02.asp	2016-08-01 06:20:24.450000	function	logic	intention	250	250	269	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	13	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_index.asp	2016-08-01 06:20:26.397000	function	logic	intention	182026	126036	121	1.34.157.12
23778322	1d3a940540334b65b417474176ae81ab	individual_id	14	https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp	2016-08-01 06:22:41.345000	function	logic	intention	15171	15171	-1	1.34.157.12
23778323	74fef18add9043ab9429ab844cf59934	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 06:18:10.792000	function	logic	intention	42530	42530	-1	223.136.70.116
23778323	74fef18add9043ab9429ab844cf59934	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:55.950000	function	logic	intention	48508	48508	2740	223.136.70.116
23778323	74fef18add9043ab9429ab844cf59934	individual_id	3	https://www.mybank.com.tw/mybank	2016-08-01 06:19:45.115000	function	logic	intention	1316	1316	1365	223.136.70.116
23778323	74fef18add9043ab9429ab844cf59934	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin	2016-08-01 06:19:46.540000	function	logic	intention	455	455	495	223.136.70.116
23778324	4d708b17b755484bbcdd812c7355e0d0	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 06:18:14.134000	function	logic	intention	22114	22114	-1	27.241.139.7
23778325	403fdd8422314863b76220813e8f6cfb	individual_id	1	https://www.cathaybk.com.tw/Cathaybk/card/event/2016/AsiaMiles/20160518/card_news1050518_login01.asp	2016-08-01 06:18:14.150000	function	logic	intention	40152	40152	-1	114.45.145.110
23778325	403fdd8422314863b76220813e8f6cfb	individual_id	2	https://www.cathaybk.com.tw/Cathaybk/card/event/2016/AsiaMiles/20160518/card_news1050518_login02.asp	2016-08-01 06:18:54.458000	function	logic	intention	3277	3277	270	114.45.145.110
23778325	403fdd8422314863b76220813e8f6cfb	individual_id	3	https://www.cathaybk.com.tw/Cathaybk/card/event/2016/AsiaMiles/20160518/card_news1050518_login01.asp	2016-08-01 06:19:00.509000	function	logic	intention	1629542	121571	-1	114.45.145.110
23778326	9fc47921ff9a414f9f8cdf28f05bb4c2	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 06:18:19.998000	function	logic	intention	1184	1184	-1	42.73.5.92
23778326	9fc47921ff9a414f9f8cdf28f05bb4c2	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 06:18:21.182000	function	logic	intention	4228	4228	-1	42.73.5.92
23778326	9fc47921ff9a414f9f8cdf28f05bb4c2	individual_id	3	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 06:18:25.410000	function	logic	intention	12295	12295	-1	42.73.5.92
23778326	9fc47921ff9a414f9f8cdf28f05bb4c2	individual_id	4	app://com.cathaybk.mmb.ios.app/推播訊息查詢	2016-08-01 06:18:37.705000	function	logic	intention	0	0	-1	42.73.5.92
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	1	https://www.cathayholdings.com/bank/cathaybk/	2016-08-01 06:18:23.941000	function	logic	intention	401560	123895	-1	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 06:18:30.370000	function	logic	intention	23588	23588	-1	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:18:56.396000	function	logic	intention	5192	5192	2441	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:01.619000	function	logic	intention	82310	82310	586	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:20:24.244000	function	logic	intention	24190	24190	416	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:20:48.936000	function	logic	intention	69783	69783	521	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:21:59.156000	function	logic	intention	29510	29510	557	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:22:29.250000	function	logic	intention	148963	148963	480	1.171.155.59
23778327	e320ff9079c14b2eb52227f1d4eeb6e0	individual_id	9	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 06:24:58.190000	function	logic	intention	4876	4876	271	1.171.155.59
23778328	b6858be8edb04aa7b86e6eb8c796c085	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:18:25.758000	function	logic	intention	2484	2484	-1	114.136.141.125
23778328	b6858be8edb04aa7b86e6eb8c796c085	individual_id	2	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 06:18:28.242000	function	logic	intention	110	110	-1	114.136.141.125
23778328	b6858be8edb04aa7b86e6eb8c796c085	individual_id	3	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 06:18:28.352000	function	logic	intention	0	0	-1	114.136.141.125
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews	2016-08-01 06:18:35.654000	function	logic	intention	2319	2319	-1	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	2	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 06:18:38.427000	function	logic	intention	30111	30111	1025	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:08.970000	function	logic	intention	1478	1478	3392	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:12.100000	function	logic	intention	4123	4123	1479	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:18.902000	function	logic	intention	15912	15912	1414	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:37.548000	function	logic	intention	8649	8649	1413	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:19:48.705000	function	logic	intention	19969	19969	1314	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:20:08.940000	function	logic	intention	6874	6874	1653	52.27.14.74
23778330	e6c7d47e79e6433796f761d26d6d2885	individual_id	9	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 06:20:19.700000	function	logic	intention	3047	3047	1811	52.27.14.74
23778331	43db021246d94ac39faf781bd717d632	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 06:18:36.986000	function	logic	intention	18761	18761	-1	1.34.150.195
23778331	43db021246d94ac39faf781bd717d632	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 06:18:59.478000	function	logic	intention	23767	23767	5880	1.34.150.195
23778331	43db021246d94ac39faf781bd717d632	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000021506332815	2016-08-01 06:19:23.698000	function	logic	intention	16547	16547	986	1.34.150.195
23778332	57e0aeadcf8e411e9a5c2a55df41cf17	individual_id	1	https://www.cathaybk.com.tw/cathaybk/mobile/mybillELC_02.asp	2016-08-01 06:18:38.802000	function	logic	intention	15599	15599	-1	175.96.82.120
23778333	65f0afcd43a14f2fb59ecf085fccf07d	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 06:18:40.756000	function	logic	intention	16112	16112	-1	114.44.218.107
