session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23765231	cookie_id	individual_id	17	https://www.myb2b.com.tw/ebank/top_new.asp?Root=CustomerMap	2016-08-01 01:08:03.672000	function	logic	intention	76253	76253	-1	ip
23765231	cookie_id	individual_id	18	https://www.myb2b.com.tw/ebank/CustomerMap.asp	2016-08-01 01:08:03.813000	function	logic	intention	76393	76393	-1	ip
23765231	cookie_id	individual_id	19	https://www.myb2b.com.tw/ebank/top_new.asp?	2016-08-01 01:08:05.594000	function	logic	intention	77720	77720	-1	ip
23765231	cookie_id	individual_id	20	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Parent_Service_ID=Transfer	2016-08-01 01:08:05.641000	function	logic	intention	77110	77110	-1	ip
23765231	cookie_id	individual_id	21	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 01:08:54.195000	function	logic	intention	29400	29400	-1	ip
23765231	cookie_id	individual_id	22	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 01:09:10.562000	function	logic	intention	892342	133804	158468	ip
23765231	cookie_id	individual_id	23	https://www.myb2b.com.tw/ebank/default.asp?chip=Y	2016-08-01 01:24:02.982000	function	logic	intention	25471	25471	1843	ip
23765231	cookie_id	individual_id	24	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 01:24:28.532000	function	logic	intention	642338	120718	2055	ip
23765231	cookie_id	individual_id	25	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 01:24:43.425000	function	logic	intention	85803	85803	2502	ip
23765231	cookie_id	individual_id	26	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 01:26:09.306000	function	logic	intention	38607	38607	1170	ip
23765231	cookie_id	individual_id	27	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 01:26:49.574000	function	logic	intention	238001	238001	1290	ip
23765231	cookie_id	individual_id	28	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 01:30:47.653000	function	logic	intention	259567	130673	1006	ip
23765231	cookie_id	individual_id	29	https://www.myb2b.com.tw/ebank/default.asp?chip=Y	2016-08-01 01:35:10.948000	function	logic	intention	10066	10066	1498	ip
23765231	cookie_id	individual_id	30	https://www.myb2b.com.tw/ebank/ebloginok.asp?CertNo=N12434853602&VisitTimes=1470&LastVisitDate=201608010106&Check=false	2016-08-01 01:35:21.760000	function	logic	intention	158610	121128	-1	ip
23765231	cookie_id	individual_id	31	https://www.myb2b.com.tw/ebank/top_new.asp?CertNo=N12434853602	2016-08-01 01:35:21.139000	function	logic	intention	158235	121002	-1	ip
23765231	cookie_id	individual_id	32	https://www.myb2b.com.tw/ebank/CustomerMap.asp	2016-08-01 01:35:22.422000	function	logic	intention	159217	121687	-1	ip
23765231	cookie_id	individual_id	33	https://www.myb2b.com.tw/ebank/top_new.asp?Root=CustomerMap	2016-08-01 01:35:22.438000	function	logic	intention	158920	121125	-1	ip
23765231	cookie_id	individual_id	34	https://www.myb2b.com.tw/ebank/top_new.asp?	2016-08-01 01:35:24.424000	function	logic	intention	160659	123162	-1	ip
23765231	cookie_id	individual_id	35	https://www.myb2b.com.tw/ebank/EBPLR20E0.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Parent_Service_ID=Transfer	2016-08-01 01:35:24.549000	function	logic	intention	159971	122281	-1	ip
23765231	cookie_id	individual_id	36	https://www.myb2b.com.tw/ebank/EBPLR20A01_1.asp?AP_ID=NETPLR&SERVICE_ID=20E0&Required=true	2016-08-01 01:37:42.781000	function	logic	intention	22583	22583	-1	ip
23765231	cookie_id	individual_id	37	https://www.myb2b.com.tw/ebank/default.asp	2016-08-01 01:37:58.780000	function	logic	intention	15151	15151	159088	ip
23765258	cookie_id	individual_id	3	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#history	2016-08-01 01:00:25.247000	function	logic	intention	177641	120832	-1	ip
23757082	cookie_id	individual_id	14	https://www.cathaybk.com.tw/cathaybk/index.asp	2016-08-01 01:11:47.700000	function	logic	intention	16933	16933	782	ip
23769843	4b9e0e5828cb43ea999f0015ac4adece	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 01:37:43.890000	function	logic	intention	1114	1114	-1	1.165.22.85
23769843	4b9e0e5828cb43ea999f0015ac4adece	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 01:37:45.400000	function	logic	intention	0	0	-1	1.165.22.85
23765283	cookie_id	individual_id	4	https://www.mybank.com.tw/mybank	2016-08-01 01:03:11.586000	function	logic	intention	3639	3639	-1	ip
23765288	cookie_id	individual_id	5	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 01:01:43.850000	function	logic	intention	688945	208549	161	ip
23765288	cookie_id	individual_id	6	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 01:13:13.100000	function	logic	intention	401015	136403	260	ip
23765288	cookie_id	individual_id	7	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 01:19:54.266000	function	logic	intention	774343	293689	248	ip
23765288	cookie_id	individual_id	8	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 01:32:48.640000	function	logic	intention	149055	125450	211	ip
23765288	cookie_id	individual_id	9	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 01:35:17.867000	function	logic	intention	657236	176825	172	ip
23765288	cookie_id	individual_id	10	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 01:46:15.244000	function	logic	intention	1371214	166185	198	ip
23765308	29dd8e7959584d56ab0d69de163e49f0	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 01:13:04.936000	function	logic	intention	21029	21029	-1	ip
23765308	29dd8e7959584d56ab0d69de163e49f0	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:13:30.102000	function	logic	intention	209555	209555	4386	ip
23765308	29dd8e7959584d56ab0d69de163e49f0	individual_id	4	https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp	2016-08-01 01:16:50.204000	function	logic	intention	6906	6906	2384	ip
23765343	cookie_id	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:07:37.459000	function	logic	intention	60844	60844	374	ip
23765343	cookie_id	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:08:38.335000	function	logic	intention	73923	73923	345	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	3	https://www.cathayholdings.com/bank/cathaybk/	2016-08-01 01:11:07.890000	function	logic	intention	16206	16206	-1	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	4	https://www.mybank.com.tw/mybank	2016-08-01 01:11:14.258000	function	logic	intention	54777	54777	-1	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 01:12:09.675000	function	logic	intention	2831	2831	875	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	6	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 01:12:12.944000	function	logic	intention	38995	38995	530	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:12:56.586000	function	logic	intention	5005	5005	4711	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:13:02.404000	function	logic	intention	424629	177184	842	ip
23765357	4be4ab449d404d178259c07ec561c86d	individual_id	9	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:20:07.126000	function	logic	intention	2454	2454	388	ip
23765382	ae98f513d2d34e57afc35330dcffedf1	individual_id	8	https://www.kokobank.com/KOKO/EBank/Home	2016-08-01 01:22:18.187000	function	logic	intention	64603	64603	-1	ip
23765395	e3b258ce8a574c488b99307a5267c39a	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 01:01:55.222000	function	logic	intention	45654	45654	-1	ip
23765395	e3b258ce8a574c488b99307a5267c39a	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:02:44.257000	function	logic	intention	4080	4080	3443	ip
23765395	e3b258ce8a574c488b99307a5267c39a	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:02:48.652000	function	logic	intention	274788	209297	369	ip
23765395	e3b258ce8a574c488b99307a5267c39a	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:07:23.491000	function	logic	intention	16530	16530	237	ip
23765399	cookie_id	individual_id	4	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 01:02:27.104000	function	logic	intention	15479	15479	104028	ip
23765413	cookie_id	individual_id	3	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 01:13:57.651000	function	logic	intention	1040265	120563	289	ip
23765413	cookie_id	individual_id	4	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 01:31:17.963000	function	logic	intention	22950	22950	361	ip
23765413	cookie_id	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:31:40.944000	function	logic	intention	651052	651052	1929	ip
23765413	cookie_id	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:42:32.230000	function	logic	intention	15111	15111	329	ip
23765444	cookie_id	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:02:08.610000	function	logic	intention	15609	15609	266	ip
23765445	cookie_id	individual_id	12	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:01:07.478000	function	logic	intention	3176	3176	222	ip
23765456	e35292a944734c9da773bd304d4de3fa	individual_id	15	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:00:44.169000	function	logic	intention	0	0	-1	ip
23765456	e35292a944734c9da773bd304d4de3fa	individual_id	16	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 01:00:45.747000	function	logic	intention	33638	33638	5363	ip
23765456	e35292a944734c9da773bd304d4de3fa	individual_id	17	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:01:20.594000	function	logic	intention	13036	13036	6045	ip
23765456	e35292a944734c9da773bd304d4de3fa	individual_id	18	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:01:34.208000	function	logic	intention	0	0	-1	ip
23765534	cookie_id	individual_id	10	https://www.cathaybk.com.tw/cathaybk/card/card/card.asp	2016-08-01 01:09:41.746000	function	logic	intention	14709	14709	495	ip
23765534	cookie_id	individual_id	11	https://www.cathaybk.com.tw/cathaybk/card/card/card.asp	2016-08-01 01:13:03.103000	function	logic	intention	9116	9116	185690	ip
23765534	cookie_id	individual_id	12	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/index.html	2016-08-01 01:13:12.422000	function	logic	intention	8622	8622	740	ip
23765534	cookie_id	individual_id	13	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers.html	2016-08-01 01:13:21.201000	function	logic	intention	47974	47974	847	ip
23765534	cookie_id	individual_id	14	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/index.html	2016-08-01 01:14:09.972000	function	logic	intention	1250	1250	431	ip
23765534	cookie_id	individual_id	15	https://www.cathaybk.com.tw/cathaybk/card/card/card.asp	2016-08-01 01:14:12.403000	function	logic	intention	76823	76823	487	ip
23765534	cookie_id	individual_id	16	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616.asp	2016-08-01 01:15:29.335000	function	logic	intention	203001	120866	-1	ip
23765534	cookie_id	individual_id	17	https://www.cathaybk.com.tw/cathaybk/card/card/card.asp	2016-08-01 01:16:00.556000	function	logic	intention	16957	16957	96385	ip
23765534	cookie_id	individual_id	18	https://www.cathaybk.com.tw/cathaybk/card/card/card_3.asp	2016-08-01 01:16:18.575000	function	logic	intention	153793	153793	1032	ip
23765538	cookie_id	individual_id	4	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 01:01:26.864000	function	logic	intention	15157	15157	1104	ip
23765556	cookie_id	individual_id	12	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:02:49.667000	function	logic	intention	54383	54383	-1	ip
23765556	cookie_id	individual_id	13	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:03:44.500000	function	logic	intention	109	109	-1	ip
23765556	cookie_id	individual_id	14	app://com.cathaybk.mymobibank.android.app/InputIdPswView	2016-08-01 01:03:44.159000	function	logic	intention	436915	120000	-1	ip
23765556	cookie_id	individual_id	15	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:11:01.740000	function	logic	intention	125	125	-1	ip
23765556	cookie_id	individual_id	16	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:11:01.199000	function	logic	intention	109	109	-1	ip
23765556	cookie_id	individual_id	17	app://com.cathaybk.mymobibank.android.app/InputIdPswView	2016-08-01 01:11:01.308000	function	logic	intention	47142	47142	-1	ip
23765556	cookie_id	individual_id	18	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:11:48.450000	function	logic	intention	93	93	-1	ip
23765556	cookie_id	individual_id	19	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:11:48.543000	function	logic	intention	94	94	-1	ip
23765556	cookie_id	individual_id	20	app://com.cathaybk.mymobibank.android.app/InputIdPswView	2016-08-01 01:11:48.637000	function	logic	intention	0	0	-1	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:09:45.269000	function	logic	intention	23245	23245	3060	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:10:08.546000	function	logic	intention	500	500	207	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	6	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 01:10:10.452000	function	logic	intention	1449112	134116	1398	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 01:34:20.564000	function	logic	intention	300450	286018	2053	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:39:21.296000	function	logic	intention	453	453	332	ip
23765561	ecaed27046e74f8eb2a675b41aab3118	individual_id	9	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 01:39:22.108000	function	logic	intention	1384262	127029	352	ip
23765582	cookie_id	individual_id	3	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 01:03:49.378000	function	logic	intention	0	0	-1	ip
23765588	cookie_id	individual_id	5	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp	2016-08-01 01:24:22.193000	function	logic	intention	17571	17571	-1	ip
23765588	cookie_id	individual_id	6	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp	2016-08-01 01:24:39.764000	function	logic	intention	48719	48719	-1	ip
23765588	cookie_id	individual_id	7	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp	2016-08-01 01:25:28.483000	function	logic	intention	12102	12102	-1	ip
23765588	cookie_id	individual_id	8	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_5_1.asp	2016-08-01 01:25:40.585000	function	logic	intention	19692	19692	-1	ip
23765624	cookie_id	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 01:19:03.301000	function	logic	intention	10640	10640	2274	ip
23765632	cookie_id	individual_id	4	https://www.kokobank.com/KOKO?utm_source=CUBbigbanner&utm_medium=banner&utm_campaign=KOKOoda	2016-08-01 01:13:21.948000	function	logic	intention	25893	25893	1598	ip
23765640	cookie_id	individual_id	14	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_2.asp	2016-08-01 01:03:24.955000	function	logic	intention	19579	19579	-1	ip
23765640	cookie_id	individual_id	15	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_16.asp	2016-08-01 01:03:44.534000	function	logic	intention	8786	8786	546	ip
23765640	cookie_id	individual_id	16	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_15.asp	2016-08-01 01:03:53.320000	function	logic	intention	9350	9350	500	ip
23765640	cookie_id	individual_id	17	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp	2016-08-01 01:04:02.670000	function	logic	intention	87805	87805	396	ip
23765640	cookie_id	individual_id	18	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_14.asp	2016-08-01 01:05:30.475000	function	logic	intention	20765	20765	356	ip
23765640	cookie_id	individual_id	19	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_5.asp	2016-08-01 01:05:51.240000	function	logic	intention	14294	14294	359	ip
23765640	cookie_id	individual_id	20	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp	2016-08-01 01:06:05.534000	function	logic	intention	35221	35221	572	ip
23765640	cookie_id	individual_id	21	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_14.asp	2016-08-01 01:06:40.755000	function	logic	intention	7284	7284	576	ip
23765640	cookie_id	individual_id	22	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_6.asp	2016-08-01 01:06:48.390000	function	logic	intention	22451	22451	365	ip
23765640	cookie_id	individual_id	23	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp	2016-08-01 01:07:10.490000	function	logic	intention	146876	120390	348	ip
23765640	cookie_id	individual_id	24	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_14.asp	2016-08-01 01:09:37.366000	function	logic	intention	10256	10256	398	ip
23765640	cookie_id	individual_id	25	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_8.asp	2016-08-01 01:09:47.622000	function	logic	intention	16430	16430	389	ip
23765640	cookie_id	individual_id	26	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_5.asp	2016-08-01 01:10:04.520000	function	logic	intention	13126	13126	319	ip
23765640	cookie_id	individual_id	27	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_14.asp	2016-08-01 01:10:17.178000	function	logic	intention	5501	5501	593	ip
23765640	cookie_id	individual_id	28	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_10.asp	2016-08-01 01:10:22.679000	function	logic	intention	141825	120391	372	ip
23765640	cookie_id	individual_id	29	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp	2016-08-01 01:12:44.504000	function	logic	intention	15630	15630	439	ip
23765705	cookie_id	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 01:00:46.272000	function	logic	intention	1923	1923	574	ip
23771111	265d3d967b0a453d937fa67da4ada819	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3.asp?AcctNo=2669984864299188	2016-08-01 01:45:30.192000	function	logic	intention	42392	42392	-1	223.140.236.129
23765729	cookie_id	individual_id	42	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:01:24.269000	function	logic	intention	4206	4206	-1	ip
23765729	cookie_id	individual_id	43	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:01:28.475000	function	logic	intention	109	109	-1	ip
23765729	cookie_id	individual_id	44	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:01:28.584000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	45	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:01:28.709000	function	logic	intention	79336	79336	-1	ip
23765729	cookie_id	individual_id	46	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:02:48.450000	function	logic	intention	1187	1187	-1	ip
23765729	cookie_id	individual_id	47	app://com.cathaybk.mymobibank.android.app/InputPinView	2016-08-01 01:02:49.232000	function	logic	intention	7973	7973	-1	ip
23765729	cookie_id	individual_id	48	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:02:57.205000	function	logic	intention	140	140	-1	ip
23765729	cookie_id	individual_id	49	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:02:57.345000	function	logic	intention	203	203	-1	ip
23765729	cookie_id	individual_id	50	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:02:57.548000	function	logic	intention	63419	63419	-1	ip
23765729	cookie_id	individual_id	51	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:04:00.967000	function	logic	intention	109	109	-1	ip
23765729	cookie_id	individual_id	52	app://com.cathaybk.mymobibank.android.app/InputPinView	2016-08-01 01:04:01.760000	function	logic	intention	9647	9647	-1	ip
23765729	cookie_id	individual_id	53	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:04:10.723000	function	logic	intention	110	110	-1	ip
23765729	cookie_id	individual_id	54	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:04:10.833000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	55	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:04:10.958000	function	logic	intention	46582	46582	-1	ip
23765729	cookie_id	individual_id	56	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:04:57.540000	function	logic	intention	1265	1265	-1	ip
23765729	cookie_id	individual_id	57	app://com.cathaybk.mymobibank.android.app/InputPinView	2016-08-01 01:04:58.805000	function	logic	intention	5827	5827	-1	ip
23765729	cookie_id	individual_id	58	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:05:04.632000	function	logic	intention	124	124	-1	ip
23765729	cookie_id	individual_id	59	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:05:04.756000	function	logic	intention	110	110	-1	ip
23765729	cookie_id	individual_id	60	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:05:04.866000	function	logic	intention	104003	104003	-1	ip
23765729	cookie_id	individual_id	61	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:06:48.869000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	62	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:06:48.994000	function	logic	intention	110	110	-1	ip
23765729	cookie_id	individual_id	63	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:06:49.104000	function	logic	intention	40377	40377	-1	ip
23765729	cookie_id	individual_id	64	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 01:07:29.481000	function	logic	intention	234	234	-1	ip
23765729	cookie_id	individual_id	65	app://com.cathaybk.mymobibank.android.app/InputPinView	2016-08-01 01:07:29.715000	function	logic	intention	8129	8129	-1	ip
23765729	cookie_id	individual_id	66	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:07:37.844000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	67	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:07:37.969000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	68	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:07:38.940000	function	logic	intention	78447	78447	-1	ip
23765729	cookie_id	individual_id	69	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 01:08:56.541000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	70	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 01:08:56.666000	function	logic	intention	125	125	-1	ip
23765729	cookie_id	individual_id	71	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 01:08:56.791000	function	logic	intention	33593	33593	-1	ip
