session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	21	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:35:15.211000	function	logic	intention	283	283	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	22	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:35:15.494000	function	logic	intention	109	109	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	23	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:35:15.603000	function	logic	intention	141	141	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	24	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:35:15.744000	function	logic	intention	110	110	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	25	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:35:15.854000	function	logic	intention	13692	13692	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	26	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:35:29.546000	function	logic	intention	1125	1125	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	27	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:35:30.671000	function	logic	intention	6100	6100	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	28	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:35:36.771000	function	logic	intention	1875	1875	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	29	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:35:38.646000	function	logic	intention	19479	19479	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	30	app://com.cathaybk.mymobibank.android.app/IntroActivityOtp	2016-08-01 05:35:58.125000	function	logic	intention	157	157	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	31	app://com.cathaybk.mymobibank.android.app/IntroActivityOtp	2016-08-01 05:35:58.282000	function	logic	intention	30429	30429	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	32	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:36:28.711000	function	logic	intention	94	94	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	33	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:36:28.805000	function	logic	intention	109	109	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	34	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:36:28.914000	function	logic	intention	125	125	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	35	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:36:29.390000	function	logic	intention	162	162	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	36	app://com.cathaybk.mymobibank.android.app/MainView	2016-08-01 05:36:29.201000	function	logic	intention	109	109	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	37	app://com.cathaybk.mymobibank.android.app/MainView	2016-08-01 05:36:29.310000	function	logic	intention	6915	6915	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	38	app://com.cathaybk.mymobibank.android.app/GestrueAuthInputView	2016-08-01 05:36:36.225000	function	logic	intention	557	557	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	39	app://com.cathaybk.mymobibank.android.app/GestrueAuthInputView	2016-08-01 05:36:36.782000	function	logic	intention	4981	4981	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	40	app://com.cathaybk.mymobibank.android.app/建立認證手勢	2016-08-01 05:36:41.763000	function	logic	intention	1676	1676	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	41	app://com.cathaybk.mymobibank.android.app/建立認證手勢	2016-08-01 05:36:43.439000	function	logic	intention	11450	11450	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	42	app://com.cathaybk.mymobibank.android.app/OTPStatusView	2016-08-01 05:36:54.889000	function	logic	intention	205	205	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	43	app://com.cathaybk.mymobibank.android.app/OTPStatusView	2016-08-01 05:36:55.940000	function	logic	intention	3332	3332	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	44	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:36:58.426000	function	logic	intention	187	187	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	45	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:36:58.613000	function	logic	intention	172	172	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	46	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:36:58.785000	function	logic	intention	172	172	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	47	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:36:58.957000	function	logic	intention	114237	114237	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	48	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:38:53.194000	function	logic	intention	563	563	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	49	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:38:53.757000	function	logic	intention	1188	1188	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	50	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:38:54.945000	function	logic	intention	532	532	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	51	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:38:55.477000	function	logic	intention	619	619	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	52	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:38:56.960000	function	logic	intention	724	724	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	53	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:38:56.820000	function	logic	intention	414	414	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	54	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:38:57.234000	function	logic	intention	343	343	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	55	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:38:57.577000	function	logic	intention	167892	124417	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	56	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:41:45.469000	function	logic	intention	204	204	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	57	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:41:45.673000	function	logic	intention	321	321	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	58	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:41:45.994000	function	logic	intention	166	166	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	59	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:41:46.160000	function	logic	intention	202162	120000	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	60	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:45:08.322000	function	logic	intention	961	961	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	61	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:45:09.283000	function	logic	intention	266	266	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	62	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:45:09.549000	function	logic	intention	359	359	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	63	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:45:09.908000	function	logic	intention	12068	12068	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	64	app://com.cathaybk.mymobibank.android.app/GoodDetailActivity	2016-08-01 05:45:21.976000	function	logic	intention	219	219	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	65	app://com.cathaybk.mymobibank.android.app/GoodDetailActivity	2016-08-01 05:45:22.195000	function	logic	intention	2239	2239	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	66	app://com.cathaybk.mymobibank.android.app/WebContentActivity	2016-08-01 05:45:24.434000	function	logic	intention	453	453	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	67	app://com.cathaybk.mymobibank.android.app/WebContentActivity	2016-08-01 05:45:24.887000	function	logic	intention	82347	82347	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	68	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 05:46:47.234000	function	logic	intention	223	223	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	69	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 05:46:47.457000	function	logic	intention	125	125	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	70	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 05:46:47.582000	function	logic	intention	480	480	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	71	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 05:46:48.620000	function	logic	intention	187	187	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	72	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:46:48.249000	function	logic	intention	204	204	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	73	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:46:48.453000	function	logic	intention	406	406	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	74	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:46:48.859000	function	logic	intention	141	141	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	75	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:46:49	function	logic	intention	156	156	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	76	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:46:49.156000	function	logic	intention	147	147	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	77	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:46:49.303000	function	logic	intention	146	146	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	78	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:46:49.449000	function	logic	intention	141	141	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	79	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:46:49.590000	function	logic	intention	95410	95410	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	80	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:48:25	function	logic	intention	720	720	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	81	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:48:25.720000	function	logic	intention	533	533	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	82	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:26.253000	function	logic	intention	1016	1016	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	83	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:27.269000	function	logic	intention	922	922	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	84	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:48:28.191000	function	logic	intention	344	344	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	85	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:48:28.535000	function	logic	intention	425	425	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	86	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:48:28.960000	function	logic	intention	266	266	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	87	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:48:29.226000	function	logic	intention	1594	1594	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	88	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:48:30.820000	function	logic	intention	234	234	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	89	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:48:31.540000	function	logic	intention	375	375	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	90	app://com.cathaybk.mymobibank.android.app/OTPStatusView	2016-08-01 05:48:31.429000	function	logic	intention	331	331	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	91	app://com.cathaybk.mymobibank.android.app/OTPStatusView	2016-08-01 05:48:31.760000	function	logic	intention	8826	8826	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	92	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:40.586000	function	logic	intention	2025	2025	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	93	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:42.611000	function	logic	intention	15354	15354	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	94	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:57.965000	function	logic	intention	234	234	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	95	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:48:58.199000	function	logic	intention	50474	50474	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	96	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 05:49:48.673000	function	logic	intention	109	109	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	97	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 05:49:48.782000	function	logic	intention	94	94	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	98	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 05:49:48.876000	function	logic	intention	119	119	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	99	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 05:49:48.995000	function	logic	intention	8286	8286	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	100	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:49:57.281000	function	logic	intention	110	110	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	101	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 05:49:57.391000	function	logic	intention	93	93	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	102	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:49:57.484000	function	logic	intention	110	110	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	103	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 05:49:57.594000	function	logic	intention	109	109	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	104	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:49:57.703000	function	logic	intention	94	94	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	105	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 05:49:57.797000	function	logic	intention	125	125	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	106	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:49:57.922000	function	logic	intention	125	125	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	107	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:49:58.470000	function	logic	intention	328605	120000	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	108	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:55:26.652000	function	logic	intention	656	656	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	109	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 05:55:27.308000	function	logic	intention	609	609	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	110	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:55:27.917000	function	logic	intention	537	537	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	111	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:55:28.454000	function	logic	intention	583	583	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	112	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:55:29.370000	function	logic	intention	613	613	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	113	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 05:55:29.650000	function	logic	intention	500	500	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	114	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:55:30.150000	function	logic	intention	1328	1328	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	115	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 05:55:31.478000	function	logic	intention	640	640	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	116	app://com.cathaybk.mymobibank.android.app/SweetActivity	2016-08-01 05:55:32.118000	function	logic	intention	500	500	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	117	app://com.cathaybk.mymobibank.android.app/SweetActivity	2016-08-01 05:55:32.618000	function	logic	intention	532	532	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	118	app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity	2016-08-01 05:55:33.150000	function	logic	intention	515	515	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	119	app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity	2016-08-01 05:55:33.665000	function	logic	intention	16639	16639	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	120	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:55:50.304000	function	logic	intention	234	234	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	121	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 05:55:50.538000	function	logic	intention	1400	1400	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	122	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:55:51.938000	function	logic	intention	219	219	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	123	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 05:55:52.157000	function	logic	intention	16892	16892	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	124	app://com.cathaybk.mymobibank.android.app/WebContentActivity	2016-08-01 05:56:09.490000	function	logic	intention	563	563	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	125	app://com.cathaybk.mymobibank.android.app/WebContentActivity	2016-08-01 05:56:09.612000	function	logic	intention	4983	4983	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	126	app://com.cathaybk.mymobibank.android.app/OnLineActivity	2016-08-01 05:56:14.595000	function	logic	intention	797	797	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	127	app://com.cathaybk.mymobibank.android.app/OnLineActivity	2016-08-01 05:56:15.392000	function	logic	intention	266	266	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	128	app://com.cathaybk.mymobibank.android.app/OnLineCreditActivity	2016-08-01 05:56:15.658000	function	logic	intention	300	300	-1	39.10.100.1
23777449	a37d4ae9def14f298b54ba6a12eb267a	individual_id	129	app://com.cathaybk.mymobibank.android.app/OnLineCreditActivity	2016-08-01 05:56:15.958000	function	logic	intention	0	0	-1	39.10.100.1
23777450	f0a6ab2943df493a8b8532f0c3b4dc6a	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 05:33:45.471000	function	logic	intention	29093	29093	-1	122.116.35.137
23777450	f0a6ab2943df493a8b8532f0c3b4dc6a	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 05:34:16.798000	function	logic	intention	308266	308266	2259	122.116.35.137
23777450	f0a6ab2943df493a8b8532f0c3b4dc6a	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 05:39:25.950000	function	logic	intention	29621	29621	286	122.116.35.137
23777450	f0a6ab2943df493a8b8532f0c3b4dc6a	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 05:39:54.732000	function	logic	intention	2615	2615	200	122.116.35.137
23777450	f0a6ab2943df493a8b8532f0c3b4dc6a	individual_id	5	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 05:39:57.362000	function	logic	intention	2253	2253	484	122.116.35.137
23777451	c2fdc69681e547288e7e1a52f6044c88	individual_id	1	https://www.cathaybk.com.tw/cathaybk/	2016-08-01 05:33:47.461000	function	logic	intention	16547	16547	-1	1.169.143.5
23777451	c2fdc69681e547288e7e1a52f6044c88	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 05:33:49.322000	function	logic	intention	15061	15061	-1	1.169.143.5
23777451	c2fdc69681e547288e7e1a52f6044c88	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 05:34:05.305000	function	logic	intention	658238	235040	2769	1.169.143.5
23777451	c2fdc69681e547288e7e1a52f6044c88	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 05:45:03.793000	function	logic	intention	1617	1617	272	1.169.143.5
23777453	859d6d48e34440cb87e8c50e08e32707	individual_id	1	https://www.cathaybk.com.tw/cathaybk/mobile/index.asp	2016-08-01 05:33:50.262000	function	logic	intention	80105	80105	-1	49.214.148.78
23777453	859d6d48e34440cb87e8c50e08e32707	individual_id	2	https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_05	2016-08-01 05:35:10.367000	function	logic	intention	329	329	-1	49.214.148.78
23777454	d2e381ca65284d599bd8acc4aa347c37	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 05:33:54.950000	function	logic	intention	18438	18438	-1	39.10.100.1
23777455	4a0d07887d1d4f5fb2a0136b56519f43	individual_id	1	https://www.cathaybk.com.tw/cathaybk/	2016-08-01 05:34:01.500000	function	logic	intention	16892	16892	-1	111.254.125.116
23777456	c7fce85d6f134e58b90ac8ddcf842f6b	individual_id	1	https://www.cathaybk.com.tw/Cathaybk/card/index.asp	2016-08-01 05:34:04.820000	function	logic	intention	15536	15536	-1	49.217.210.171
23777457	075d583d30d540338fee551a6a4574ed	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/mybank.asp	2016-08-01 05:34:05.101000	function	logic	intention	14001	14001	-1	36.235.245.122
23777457	075d583d30d540338fee551a6a4574ed	individual_id	2	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp	2016-08-01 05:34:19.102000	function	logic	intention	30486	30486	1393	36.235.245.122
23777457	075d583d30d540338fee551a6a4574ed	individual_id	3	https://www.cathaybk.com.tw/cathaybk/exchange/mybank.asp	2016-08-01 05:34:49.588000	function	logic	intention	328	328	-1	36.235.245.122
23777458	cb657778b0984e3a87763db0b17756c3	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 05:34:06.383000	function	logic	intention	4565	4565	-1	58.115.190.44
23777459	5a532e451f9c4071bc70e0305b32df9f	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 05:34:07.117000	function	logic	intention	31977	31977	-1	111.254.125.116
23777459	5a532e451f9c4071bc70e0305b32df9f	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 05:34:39.940000	function	logic	intention	13075	13075	-1	111.254.125.116
23777459	5a532e451f9c4071bc70e0305b32df9f	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 05:34:52.169000	function	logic	intention	2313	2313	359	111.254.125.116
23777460	61a346be90da4e8098a9f44f3bd7067e	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_12.asp	2016-08-01 05:34:08.470000	function	logic	intention	485	485	-1	27.246.11.95
23777461	3858c888b33b46b089b7673b4da0d730	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 05:34:12.499000	function	logic	intention	4471	4471	-1	39.9.94.150
23777461	3858c888b33b46b089b7673b4da0d730	individual_id	2	app://com.cathaybk.mymobibank.android.app/GoodDetailActivity	2016-08-01 05:34:16.970000	function	logic	intention	17794	17794	-1	39.9.94.150
23777461	3858c888b33b46b089b7673b4da0d730	individual_id	3	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:34:34.764000	function	logic	intention	234	234	-1	39.9.94.150
23777461	3858c888b33b46b089b7673b4da0d730	individual_id	4	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 05:34:34.998000	function	logic	intention	125	125	-1	39.9.94.150
23777461	3858c888b33b46b089b7673b4da0d730	individual_id	5	app://com.cathaybk.mymobibank.android.app/IntroActivityOtp	2016-08-01 05:34:35.123000	function	logic	intention	112	112	-1	39.9.94.150
